Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.689082185256597,2172.4048998355865,0.38882211538461536
1.0,1.267711549978882,1825.3522064685822,0.5090144230769231
2.0,1.0693826293263349,1584.665360212326,0.5435897435897435
3.0,0.949802232967215,1425.1829478740692,0.5627804487179487
4.0,0.8730474367284584,1319.1447170972824,0.5741185897435898
5.0,0.8219933744863721,1245.3365414142609,0.584415064102564
6.0,0.7851345923590642,1192.7953419685364,0.5918669871794872
7.0,0.7581005189174652,1151.8047164678574,0.5990384615384615
8.0,0.7364157084695039,1121.524393081665,0.6058894230769231
9.0,0.719949888309634,1097.2146911621094,0.6112179487179488
10.0,0.7029015543617152,1077.6220660209656,0.6143028846153846
11.0,0.6900384665807855,1060.6323611736298,0.6189503205128205
12.0,0.6784120473795506,1046.0303426980972,0.6219951923076923
13.0,0.6692280613188244,1033.0974478721619,0.6260016025641025
14.0,0.6592026510179688,1021.033262014389,0.6295272435897435
15.0,0.6505726855955758,1010.8425713181496,0.6335336538461539
16.0,0.6420930127121313,1000.4605715274811,0.6359775641025641
17.0,0.6329259712432035,989.8910441994667,0.6416666666666667
18.0,0.627907410786418,981.1910335421562,0.6433092948717949
19.0,0.6203625103191698,972.3360616564751,0.645713141025641
