Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.1541903470081114,578.2034184932709,0.5025
1.0,0.7797050267489948,429.73525536060333,0.59725
2.0,0.6370154963229332,364.966981112957,0.6713333333333333
3.0,0.5699132010696073,313.3117289841175,0.7236666666666667
4.0,0.5295572043392772,289.1769354045391,0.7445833333333334
5.0,0.49764723608008216,277.9084030389786,0.7501666666666666
6.0,0.4819972592234479,263.6144585311413,0.76175
7.0,0.46228812574380124,251.5577226281166,0.7736666666666666
8.0,0.45056664170893757,246.04146164655685,0.7754166666666666
9.0,0.44231243496318384,241.85130867362022,0.7789166666666667
10.0,0.43353287765753906,233.1081464290619,0.7879166666666667
11.0,0.42024311020296784,231.35232424736023,0.7891666666666667
12.0,0.4158933858555078,227.1677421927452,0.7926666666666666
13.0,0.41045243122286734,219.20504197478294,0.79975
14.0,0.4072819670610912,217.67547556757927,0.8015
15.0,0.4004440162886529,215.6559630036354,0.8013333333333333
16.0,0.39787576019007626,214.1506885290146,0.8015
17.0,0.39374844844092516,208.47819808125496,0.8060833333333334
18.0,0.3884575112975409,207.44451147317886,0.8055833333333333
19.0,0.3861934153119892,205.75807328522205,0.8073333333333333
