Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,2.222798147512139,1991.6631338596344,0.33213141025641024
1.0,1.6402277235833775,1582.5553115606308,0.41854967948717947
2.0,1.353525220795176,1345.6777857542038,0.4907852564102564
3.0,1.2075560227877498,1207.4617391824722,0.5399839743589744
4.0,1.1183572446262628,1117.7287782430649,0.5724759615384616
5.0,1.059947738066223,1053.693356871605,0.5989583333333334
6.0,1.0179275316396161,1008.5851804018021,0.6162660256410256
7.0,0.9857829268643435,972.5021637678146,0.6322516025641025
8.0,0.9579489743740944,944.6033170819283,0.6422676282051282
9.0,0.9317464633732245,919.569314956665,0.6518830128205129
10.0,0.9099418792411237,896.1872720122337,0.661738782051282
11.0,0.8893279578472199,871.501231610775,0.6712339743589744
12.0,0.8694644950510916,853.3427712321281,0.6782852564102564
13.0,0.8494425167155498,835.9042053222656,0.6842948717948718
14.0,0.8315515407555608,819.9833257198334,0.6916266025641026
15.0,0.815158707102379,799.3612433671951,0.6996394230769231
16.0,0.7992260637663243,786.5919921994209,0.7044471153846154
17.0,0.7851791089759304,771.1380979120731,0.7112580128205128
18.0,0.7710907359417594,754.3105075955391,0.7174278846153846
19.0,0.755657015497233,738.3162121474743,0.7261217948717948
