Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,2.243138168491504,2014.1267774105072,0.2981971153846154
1.0,1.6321570834583616,1632.1335688829422,0.37716346153846153
2.0,1.3452849537003808,1403.363395690918,0.4469150641025641
3.0,1.200041644668555,1277.5152682065964,0.487900641025641
4.0,1.1174581433249207,1189.3818190097809,0.5207932692307692
5.0,1.0607752423591337,1125.3365016579628,0.5451522435897436
6.0,1.016792891006162,1073.503111898899,0.56875
7.0,0.9807704066132997,1040.6892192959785,0.5810096153846154
8.0,0.9535907665318342,1003.2055540084839,0.599599358974359
9.0,0.9287596140879834,977.6611269116402,0.6092548076923077
10.0,0.9052449818541974,952.4434276223183,0.6219150641025641
11.0,0.884236359740806,931.24106580019,0.6304086538461539
12.0,0.8657036719249741,908.5139164328575,0.6393830128205128
13.0,0.8459882632367602,885.6779524087906,0.6482772435897436
14.0,0.8288144427796469,871.1323413848877,0.6553685897435897
15.0,0.813293681666146,851.7072187066078,0.6646233974358975
16.0,0.7986168919035279,833.9808130860329,0.6721153846153847
17.0,0.7808664331278843,817.8082401752472,0.6785657051282051
18.0,0.7635962676711983,806.5136785507202,0.681650641025641
19.0,0.7530922290978838,790.0080000162125,0.689463141025641
