Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.8692646061298209,525.9932169914246,0.5624166666666667
1.0,0.44084347618812103,405.482125043869,0.6606666666666666
2.0,0.32036794149111203,346.8885205090046,0.7056666666666667
3.0,0.27133466994336664,310.5948756933212,0.7304166666666667
4.0,0.24214165226878703,282.2754769027233,0.74625
5.0,0.2220203605701551,263.1595611721277,0.75675
6.0,0.20623889067253956,245.45667925477028,0.7695833333333333
7.0,0.19757150595921427,232.18592208623886,0.77875
8.0,0.18962960797243206,221.67803290486336,0.7864166666666667
9.0,0.18139016610343603,214.58081929385662,0.79275
10.0,0.17642935252760478,205.88898193836212,0.80225
11.0,0.1706305671539306,200.6759890690446,0.808
12.0,0.16761269461485004,191.46325888484716,0.8173333333333334
13.0,0.16143610221131977,189.62933759391308,0.81975
14.0,0.15833121400804265,183.69420393556356,0.8265
15.0,0.1545581038913536,178.89317639917135,0.8313333333333334
16.0,0.150847826948103,172.22904316335917,0.8375833333333333
17.0,0.14550083664971075,167.36830008029938,0.8453333333333334
18.0,0.14150948761339457,163.02371755242348,0.8505833333333334
19.0,0.13860225446491778,159.41305588185787,0.8545
