Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,2.188687604950069,1201.5444600582123,0.5980769230769231
1.0,1.3486195743767075,959.3710193037987,0.6472756410256411
2.0,1.1670378797055734,876.5894501507282,0.6748798076923077
3.0,1.0777747561700215,823.1314677894115,0.6949919871794872
4.0,1.0109255141277995,778.6165961027145,0.7127403846153846
5.0,0.9515190163804762,738.95525431633,0.7272435897435897
6.0,0.8983771202434832,702.2421911358833,0.7420272435897436
7.0,0.8486165420194289,668.9720432758331,0.7551282051282051
8.0,0.8038380070346993,637.3304816186428,0.7660256410256411
9.0,0.7626264538465406,608.6511889696121,0.7767628205128205
10.0,0.7250559235604935,582.6597127914429,0.7864182692307692
11.0,0.6895689289371654,559.829526245594,0.7957131410256411
12.0,0.6592449044090847,539.1300595700741,0.8025240384615384
13.0,0.6316725848106437,520.8185515403748,0.8088541666666667
14.0,0.6059851697678202,504.1639965623617,0.8143028846153846
15.0,0.5827099223036839,489.42280957102776,0.818349358974359
16.0,0.5628741452352058,475.8907282501459,0.8235176282051282
17.0,0.5431280239597904,464.23236514627934,0.8285256410256411
18.0,0.5259378133729433,453.22103472054005,0.8307692307692308
19.0,0.5109190474623574,443.5278795212507,0.8347355769230769
