Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.5658769606839462,1855.7723486423492,0.34915865384615385
1.0,1.0952943053084712,1480.261739373207,0.4657451923076923
2.0,0.9168362750806565,1293.2616654634476,0.5273237179487179
3.0,0.831050064216293,1184.6027454137802,0.5626201923076923
4.0,0.7745711478186462,1101.7538939118385,0.5923477564102564
5.0,0.7316319208051302,1031.5226593613625,0.6165064102564103
6.0,0.6905812093354581,978.635755777359,0.6356169871794872
7.0,0.6558181624360262,934.6674423217773,0.6520432692307693
8.0,0.623692939251863,890.9811183214188,0.6675080128205129
9.0,0.5945668948084047,854.1605628430843,0.6796073717948717
10.0,0.5665325616498691,816.2973465919495,0.6947516025641025
11.0,0.5406053084210337,788.2961767613888,0.7047275641025641
12.0,0.5195332997389513,762.5093677639961,0.7121794871794872
13.0,0.49882662201177624,732.5690686106682,0.7227564102564102
14.0,0.47856364334260476,709.8480982780457,0.7298477564102565
15.0,0.4624039438472129,691.0645171105862,0.7349358974358975
16.0,0.4484082898383343,677.1132118999958,0.7397836538461539
17.0,0.4327669910448039,662.230838239193,0.7462740384615385
18.0,0.4210632833144483,644.3017033040524,0.7520032051282052
19.0,0.4102369036003361,632.2221404910088,0.756290064102564
