Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,1.6886457338949747,2157.9499270915985,0.3685496794871795
1.0,1.2653450914310285,1806.5475194454193,0.5232371794871795
2.0,1.0681770947030012,1564.4394265413284,0.5614182692307692
3.0,0.9488440967528511,1404.922969341278,0.5790865384615385
4.0,0.8737943523194085,1298.851108431816,0.587459935897436
5.0,0.8225787624336549,1226.8467358350754,0.5934695512820513
6.0,0.7850546667561414,1175.071634232998,0.6003605769230769
7.0,0.7581358911097251,1137.786594092846,0.603886217948718
8.0,0.7359662168678102,1108.5982115268707,0.6086939102564103
9.0,0.7208341810805297,1086.172481238842,0.6118990384615385
10.0,0.7045498391835134,1066.8911871910095,0.6157852564102564
11.0,0.6929965414255489,1051.5675728917122,0.6209935897435898
12.0,0.6800599053326245,1037.68779951334,0.6236778846153846
13.0,0.6699064940097079,1025.771163225174,0.6268429487179488
14.0,0.6624977954079548,1014.6590289473534,0.6294871794871795
15.0,0.6531058234443197,1004.8690657019615,0.6333333333333333
16.0,0.6451315968010802,994.7625840306282,0.6358173076923077
17.0,0.636609973961149,986.7553125619888,0.639102564102564
18.0,0.6291335760551032,977.691175699234,0.6413461538461539
19.0,0.6221887146761012,969.8903192281723,0.6448317307692307
