Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.9826204531386905,538.1227849721909,0.5890833333333333
1.0,0.5379616385154626,383.33018362522125,0.6840833333333334
2.0,0.38977480808231446,320.4190287590027,0.73275
3.0,0.3259623880831908,284.80742222070694,0.753
4.0,0.28937127550027886,258.40581929683685,0.7690833333333333
5.0,0.26653858789272117,235.11926947534084,0.7798333333333334
6.0,0.24629275552410904,222.0138928592205,0.7878333333333334
7.0,0.2339001588844189,207.31196738779545,0.80125
8.0,0.2230373150652448,199.12057134509087,0.808
9.0,0.2154955442968325,190.064536139369,0.8170833333333334
10.0,0.20589556658809902,184.33924135565758,0.82625
11.0,0.19930295270989834,173.50139462947845,0.839
12.0,0.19065089925390524,167.00711807608604,0.8463333333333334
13.0,0.18446161772912895,162.6911735162139,0.8513333333333334
14.0,0.17882907350664326,154.87647811323404,0.8619166666666667
15.0,0.1734489155090126,149.24277152121067,0.8716666666666667
16.0,0.16693546872089474,147.12903431802988,0.8720833333333333
17.0,0.1628281231556617,141.76266586780548,0.8783333333333333
18.0,0.15925691758321167,139.8188154771924,0.8791666666666667
19.0,0.1533091842289835,137.68098814040422,0.8813333333333333
