Round,TrainingLoss,ValidationLoss,ValidationAccuracy
0.0,0.47711098132650087,2426.8559505939484,0.1032051282051282
1.0,0.36851604593715137,2294.837942838669,0.14154647435897436
2.0,0.33382958059015017,2201.6760120391846,0.18453525641025642
3.0,0.310876399915306,2139.139412879944,0.2125400641025641
4.0,0.29472751207088865,2104.5472626686096,0.2232772435897436
5.0,0.2823609680108972,2080.9031145572662,0.23048878205128207
6.0,0.27399520025810603,2066.4201533794403,0.23373397435897436
7.0,0.2643204917710858,2052.8242061138153,0.23717948717948717
8.0,0.25891848585748267,2041.239592075348,0.2377003205128205
9.0,0.25259037928348055,2031.553548693657,0.23814102564102563
10.0,0.2469348970677111,2027.2560042142868,0.23733974358974358
11.0,0.24291335287027002,2025.375810265541,0.23721955128205127
12.0,0.23991449867940629,2018.7251427173615,0.23741987179487178
13.0,0.23562952140495697,2000.6848829984665,0.23970352564102565
14.0,0.23151884267799466,1983.3627971410751,0.24591346153846153
15.0,0.22809433086381378,1968.5830315351486,0.2500801282051282
16.0,0.2256578554439951,1948.0718466043472,0.25224358974358974
17.0,0.2209451381059384,1931.5151325464249,0.25592948717948716
18.0,0.21811815840265253,1907.8225792646408,0.2596554487179487
19.0,0.21447996539442424,1888.1349399089813,0.26181891025641024
